TypeName,BranchName,Buy,Sell,date
SJC,Tây Nguyên,129000.0,132600.0,2025-09-12 09:28:28
SJC,Tây Nguyên,129000.0,132400.0,2025-09-12 09:31:15
SJC,Tây Nguyên,128400.0,132400.0,2025-09-12 09:31:18
SJC,Tây Nguyên,128400.0,131900.0,2025-09-12 13:11:59
SJC,Tây Nguyên,128400.0,131400.0,2025-09-12 13:24:37
SJC,Đông Nam Bộ,130300.0,133300.0,2025-09-12 08:13:46
SJC,Đông Nam Bộ,129500.0,133300.0,2025-09-12 08:29:06
SJC,Đông Nam Bộ,129500.0,132800.0,2025-09-12 08:29:09
SJC,Đông Nam Bộ,129000.0,132800.0,2025-09-12 09:28:27
SJC,Đông Nam Bộ,129000.0,132600.0,2025-09-12 09:28:28
SJC,Đông Nam Bộ,129000.0,132400.0,2025-09-12 09:31:15
SJC,Đông Nam Bộ,128400.0,132400.0,2025-09-12 09:31:18
SJC,Đông Nam Bộ,128400.0,131900.0,2025-09-12 13:11:59
SJC,Đông Nam Bộ,128400.0,131400.0,2025-09-12 13:24:37
SJC,TPHCM,128400.0,131400.0,2025-09-13 07:45:43
SJC,TPHCM,128400.0,131100.0,2025-09-13 08:39:43
SJC,TPHCM,128100.0,131100.0,2025-09-13 08:39:47
SJC,Hà Nội,128400.0,131400.0,2025-09-13 07:45:43
SJC,Hà Nội,128400.0,131100.0,2025-09-13 08:39:43
SJC,Hà Nội,128100.0,131100.0,2025-09-13 08:39:47
SJC,Đà Nẵng,128400.0,131400.0,2025-09-13 07:45:43
SJC,Đà Nẵng,128400.0,131100.0,2025-09-13 08:39:43
SJC,Đà Nẵng,128100.0,131100.0,2025-09-13 08:39:47
SJC,Miền Tây,128400.0,131400.0,2025-09-13 07:45:43
SJC,Miền Tây,128400.0,131100.0,2025-09-13 08:39:43
SJC,Miền Tây,128100.0,131100.0,2025-09-13 08:39:47
SJC,Tây Nguyên,128400.0,131400.0,2025-09-13 07:45:43
SJC,Tây Nguyên,128400.0,131100.0,2025-09-13 08:39:43
SJC,Tây Nguyên,128100.0,131100.0,2025-09-13 08:39:47
SJC,Đông Nam Bộ,128400.0,131400.0,2025-09-13 07:45:43
SJC,Đông Nam Bộ,128400.0,131100.0,2025-09-13 08:39:43
SJC,Đông Nam Bộ,128100.0,131100.0,2025-09-13 08:39:47
SJC,TPHCM,128100.0,131100.0,2025-09-15 08:27:44
SJC,TPHCM,128400.0,131100.0,2025-09-15 08:33:51
SJC,TPHCM,128600.0,131100.0,2025-09-15 14:07:34
SJC,Hà Nội,128100.0,131100.0,2025-09-15 08:27:44
SJC,Hà Nội,128400.0,131100.0,2025-09-15 08:33:51
SJC,Hà Nội,128600.0,131100.0,2025-09-15 14:07:34
SJC,Đà Nẵng,128100.0,131100.0,2025-09-15 08:27:44
SJC,Đà Nẵng,128400.0,131100.0,2025-09-15 08:33:51
SJC,Đà Nẵng,128600.0,131100.0,2025-09-15 14:07:34
SJC,Miền Tây,128100.0,131100.0,2025-09-15 08:27:44
SJC,Miền Tây,128400.0,131100.0,2025-09-15 08:33:51
SJC,Miền Tây,128600.0,131100.0,2025-09-15 14:07:34
SJC,Tây Nguyên,128100.0,131100.0,2025-09-15 08:27:44
SJC,Tây Nguyên,128400.0,131100.0,2025-09-15 08:33:51
SJC,Tây Nguyên,128600.0,131100.0,2025-09-15 14:07:34
SJC,Đông Nam Bộ,128100.0,131100.0,2025-09-15 08:27:44
SJC,Đông Nam Bộ,128400.0,131100.0,2025-09-15 08:33:51
SJC,Đông Nam Bộ,128600.0,131100.0,2025-09-15 14:07:34
SJC,TPHCM,128600.0,131100.0,2025-09-16 08:21:43
SJC,TPHCM,130000.0,131100.0,2025-09-16 08:28:57
SJC,TPHCM,130000.0,132000.0,2025-09-16 08:29:00
SJC,TPHCM,130000.0,132300.0,2025-09-16 13:52:21
SJC,TPHCM,130300.0,132300.0,2025-09-16 13:52:27
SJC,Hà Nội,128600.0,131100.0,2025-09-16 08:21:43
SJC,Hà Nội,130000.0,131100.0,2025-09-16 08:28:57
SJC,Hà Nội,130000.0,132000.0,2025-09-16 08:29:00
SJC,Hà Nội,130000.0,132300.0,2025-09-16 13:52:21
SJC,Hà Nội,130300.0,132300.0,2025-09-16 13:52:27
SJC,Đà Nẵng,128600.0,131100.0,2025-09-16 08:21:43
SJC,Đà Nẵng,130000.0,131100.0,2025-09-16 08:28:57
SJC,Đà Nẵng,130000.0,132000.0,2025-09-16 08:29:00
SJC,Đà Nẵng,130000.0,132300.0,2025-09-16 13:52:21
SJC,Đà Nẵng,130300.0,132300.0,2025-09-16 13:52:27
SJC,Miền Tây,128600.0,131100.0,2025-09-16 08:21:43
SJC,Miền Tây,130000.0,131100.0,2025-09-16 08:28:57
SJC,Miền Tây,130000.0,132000.0,2025-09-16 08:29:00
SJC,Miền Tây,130000.0,132300.0,2025-09-16 13:52:21
SJC,Miền Tây,130300.0,132300.0,2025-09-16 13:52:27
SJC,Tây Nguyên,128600.0,131100.0,2025-09-16 08:21:43
SJC,Tây Nguyên,130000.0,131100.0,2025-09-16 08:28:57
SJC,Tây Nguyên,130000.0,132000.0,2025-09-16 08:29:00
SJC,Tây Nguyên,130000.0,132300.0,2025-09-16 13:52:21
SJC,Tây Nguyên,130300.0,132300.0,2025-09-16 13:52:27
SJC,Đông Nam Bộ,128600.0,131100.0,2025-09-16 08:21:43
SJC,Đông Nam Bộ,130000.0,131100.0,2025-09-16 08:28:57
SJC,Đông Nam Bộ,130000.0,132000.0,2025-09-16 08:29:00
SJC,Đông Nam Bộ,130000.0,132300.0,2025-09-16 13:52:21
SJC,Đông Nam Bộ,130300.0,132300.0,2025-09-16 13:52:27
SJC,TPHCM,130300.0,132300.0,2025-09-17 08:11:43
SJC,Hà Nội,130300.0,132300.0,2025-09-17 08:11:43
SJC,Đà Nẵng,130300.0,132300.0,2025-09-17 08:11:43
SJC,Miền Tây,130300.0,132300.0,2025-09-17 08:11:43
SJC,Tây Nguyên,130300.0,132300.0,2025-09-17 08:11:43
SJC,Đông Nam Bộ,130300.0,132300.0,2025-09-17 08:11:43
SJC,TPHCM,130300.0,132300.0,2025-09-18 08:15:44
SJC,TPHCM,130000.0,132300.0,2025-09-18 08:30:37
SJC,TPHCM,130000.0,132000.0,2025-09-18 08:30:41
SJC,TPHCM,130000.0,131700.0,2025-09-18 13:30:57
SJC,TPHCM,129700.0,131700.0,2025-09-18 13:31:00
SJC,TPHCM,130000.0,131700.0,2025-09-18 16:19:59
SJC,TPHCM,130000.0,132000.0,2025-09-18 16:20:02
SJC,Hà Nội,130300.0,132300.0,2025-09-18 08:15:44
SJC,Hà Nội,130000.0,132300.0,2025-09-18 08:30:37
SJC,Hà Nội,130000.0,132000.0,2025-09-18 08:30:41
SJC,Hà Nội,130000.0,131700.0,2025-09-18 13:30:57
SJC,Hà Nội,129700.0,131700.0,2025-09-18 13:31:00
SJC,Hà Nội,130000.0,131700.0,2025-09-18 16:19:59
SJC,Hà Nội,130000.0,132000.0,2025-09-18 16:20:02
SJC,Đà Nẵng,130300.0,132300.0,2025-09-18 08:15:44
SJC,Đà Nẵng,130000.0,132300.0,2025-09-18 08:30:37
SJC,Đà Nẵng,130000.0,132000.0,2025-09-18 08:30:41
SJC,Đà Nẵng,130000.0,131700.0,2025-09-18 13:30:57
SJC,Đà Nẵng,129700.0,131700.0,2025-09-18 13:31:00
SJC,Đà Nẵng,130000.0,131700.0,2025-09-18 16:19:59
SJC,Đà Nẵng,130000.0,132000.0,2025-09-18 16:20:02
SJC,Miền Tây,130300.0,132300.0,2025-09-18 08:15:44
SJC,Miền Tây,130000.0,132300.0,2025-09-18 08:30:37
SJC,Miền Tây,130000.0,132000.0,2025-09-18 08:30:41
SJC,Miền Tây,130000.0,131700.0,2025-09-18 13:30:57
SJC,Miền Tây,129700.0,131700.0,2025-09-18 13:31:00
SJC,Miền Tây,130000.0,131700.0,2025-09-18 16:19:59
SJC,Miền Tây,130000.0,132000.0,2025-09-18 16:20:02
SJC,Tây Nguyên,130300.0,132300.0,2025-09-18 08:15:44
SJC,Tây Nguyên,130000.0,132300.0,2025-09-18 08:30:37
SJC,Tây Nguyên,130000.0,132000.0,2025-09-18 08:30:41
SJC,Tây Nguyên,130000.0,131700.0,2025-09-18 13:30:57
SJC,Tây Nguyên,129700.0,131700.0,2025-09-18 13:31:00
SJC,Tây Nguyên,130000.0,131700.0,2025-09-18 16:19:59
SJC,Tây Nguyên,130000.0,132000.0,2025-09-18 16:20:02
SJC,Đông Nam Bộ,130300.0,132300.0,2025-09-18 08:15:44
SJC,Đông Nam Bộ,130000.0,132300.0,2025-09-18 08:30:37
SJC,Đông Nam Bộ,130000.0,132000.0,2025-09-18 08:30:41
SJC,Đông Nam Bộ,130000.0,131700.0,2025-09-18 13:30:57
SJC,Đông Nam Bộ,129700.0,131700.0,2025-09-18 13:31:00
SJC,Đông Nam Bộ,130000.0,131700.0,2025-09-18 16:19:59
SJC,Đông Nam Bộ,130000.0,132000.0,2025-09-18 16:20:02
SJC,TPHCM,130000.0,132000.0,2025-09-19 08:13:45
SJC,Hà Nội,130000.0,132000.0,2025-09-19 08:13:45
SJC,Đà Nẵng,130000.0,132000.0,2025-09-19 08:13:45
SJC,Miền Tây,130000.0,132000.0,2025-09-19 08:13:45
SJC,Tây Nguyên,130000.0,132000.0,2025-09-19 08:13:45
SJC,Đông Nam Bộ,130000.0,132000.0,2025-09-19 08:13:45
SJC,TPHCM,130000.0,132000.0,2025-09-20 08:05:30
SJC,TPHCM,130000.0,132000.0,2025-09-20 08:07:46
SJC,TPHCM,131000.0,132000.0,2025-09-20 08:33:45
SJC,TPHCM,131000.0,133000.0,2025-09-20 08:34:13
SJC,Hà Nội,130000.0,132000.0,2025-09-20 08:05:30
SJC,Hà Nội,130000.0,132000.0,2025-09-20 08:07:46
SJC,Hà Nội,131000.0,132000.0,2025-09-20 08:33:45
SJC,Hà Nội,131000.0,133000.0,2025-09-20 08:34:13
SJC,Đà Nẵng,130000.0,132000.0,2025-09-20 08:05:30
SJC,Đà Nẵng,130000.0,132000.0,2025-09-20 08:07:46
SJC,Đà Nẵng,131000.0,132000.0,2025-09-20 08:33:45
SJC,Đà Nẵng,131000.0,133000.0,2025-09-20 08:34:13
SJC,Miền Tây,130000.0,132000.0,2025-09-20 08:05:30
SJC,Miền Tây,130000.0,132000.0,2025-09-20 08:07:46
SJC,Miền Tây,131000.0,132000.0,2025-09-20 08:33:45
SJC,Miền Tây,131000.0,133000.0,2025-09-20 08:34:13
SJC,Tây Nguyên,130000.0,132000.0,2025-09-20 08:05:30
SJC,Tây Nguyên,130000.0,132000.0,2025-09-20 08:07:46
SJC,Tây Nguyên,131000.0,132000.0,2025-09-20 08:33:45
SJC,Tây Nguyên,131000.0,133000.0,2025-09-20 08:34:13
SJC,Đông Nam Bộ,130000.0,132000.0,2025-09-20 08:05:30
SJC,Đông Nam Bộ,130000.0,132000.0,2025-09-20 08:07:46
SJC,Đông Nam Bộ,131000.0,132000.0,2025-09-20 08:33:45
SJC,Đông Nam Bộ,131000.0,133000.0,2025-09-20 08:34:13
SJC,TPHCM,131000.0,133000.0,2025-09-22 08:05:47
SJC,TPHCM,131000.0,133300.0,2025-09-22 13:37:57
SJC,TPHCM,131300.0,133300.0,2025-09-22 13:38:00
SJC,TPHCM,131300.0,133600.0,2025-09-22 13:44:59
SJC,TPHCM,131600.0,133600.0,2025-09-22 13:45:02
SJC,Hà Nội,131000.0,133000.0,2025-09-22 08:05:47
SJC,Hà Nội,131000.0,133300.0,2025-09-22 13:37:57
SJC,Hà Nội,131300.0,133300.0,2025-09-22 13:38:00
SJC,Hà Nội,131300.0,133600.0,2025-09-22 13:44:59
SJC,Hà Nội,131600.0,133600.0,2025-09-22 13:45:02
SJC,Đà Nẵng,131000.0,133000.0,2025-09-22 08:05:47
SJC,Đà Nẵng,131000.0,133300.0,2025-09-22 13:37:57
SJC,Đà Nẵng,131300.0,133300.0,2025-09-22 13:38:00
SJC,Đà Nẵng,131300.0,133600.0,2025-09-22 13:44:59
SJC,Đà Nẵng,131600.0,133600.0,2025-09-22 13:45:02
SJC,Miền Tây,131000.0,133000.0,2025-09-22 08:05:47
SJC,Miền Tây,131000.0,133300.0,2025-09-22 13:37:57
SJC,Miền Tây,131300.0,133300.0,2025-09-22 13:38:00
SJC,Miền Tây,131300.0,133600.0,2025-09-22 13:44:59
SJC,Miền Tây,131600.0,133600.0,2025-09-22 13:45:02
SJC,Tây Nguyên,131000.0,133000.0,2025-09-22 08:05:47
SJC,Tây Nguyên,131000.0,133300.0,2025-09-22 13:37:57
SJC,Tây Nguyên,131300.0,133300.0,2025-09-22 13:38:00
SJC,Tây Nguyên,131300.0,133600.0,2025-09-22 13:44:59
SJC,Tây Nguyên,131600.0,133600.0,2025-09-22 13:45:02
SJC,Đông Nam Bộ,131000.0,133000.0,2025-09-22 08:05:47
SJC,Đông Nam Bộ,131000.0,133300.0,2025-09-22 13:37:57
SJC,Đông Nam Bộ,131300.0,133300.0,2025-09-22 13:38:00
SJC,Đông Nam Bộ,131300.0,133600.0,2025-09-22 13:44:59
SJC,Đông Nam Bộ,131600.0,133600.0,2025-09-22 13:45:02
SJC,TPHCM,131600.0,133600.0,2025-09-23 08:12:47
SJC,TPHCM,132600.0,134600.0,2025-09-23 08:27:54
SJC,TPHCM,132600.0,135000.0,2025-09-23 15:48:22
SJC,TPHCM,133000.0,135000.0,2025-09-23 15:48:25
SJC,Hà Nội,131600.0,133600.0,2025-09-23 08:12:47
SJC,Hà Nội,132600.0,134600.0,2025-09-23 08:27:54
SJC,Hà Nội,132600.0,135000.0,2025-09-23 15:48:22
SJC,Hà Nội,133000.0,135000.0,2025-09-23 15:48:25
SJC,Đà Nẵng,131600.0,133600.0,2025-09-23 08:12:47
SJC,Đà Nẵng,132600.0,134600.0,2025-09-23 08:27:54
SJC,Đà Nẵng,132600.0,135000.0,2025-09-23 15:48:22
SJC,Đà Nẵng,133000.0,135000.0,2025-09-23 15:48:25
SJC,Miền Tây,131600.0,133600.0,2025-09-23 08:12:47
SJC,Miền Tây,132600.0,134600.0,2025-09-23 08:27:54
SJC,Miền Tây,132600.0,135000.0,2025-09-23 15:48:22
SJC,Miền Tây,133000.0,135000.0,2025-09-23 15:48:25
SJC,Tây Nguyên,131600.0,133600.0,2025-09-23 08:12:47
SJC,Tây Nguyên,132600.0,134600.0,2025-09-23 08:27:54
SJC,Tây Nguyên,132600.0,135000.0,2025-09-23 15:48:22
SJC,Tây Nguyên,133000.0,135000.0,2025-09-23 15:48:25
SJC,Đông Nam Bộ,131600.0,133600.0,2025-09-23 08:12:47
SJC,Đông Nam Bộ,132600.0,134600.0,2025-09-23 08:27:54
SJC,Đông Nam Bộ,132600.0,135000.0,2025-09-23 15:48:22
SJC,Đông Nam Bộ,133000.0,135000.0,2025-09-23 15:48:25
SJC,TPHCM,133000.0,135000.0,2025-09-24 07:55:14
SJC,TPHCM,133000.0,135000.0,2025-09-24 07:56:00
SJC,TPHCM,133000.0,135000.0,2025-09-24 07:56:01
SJC,TPHCM,133000.0,134800.0,2025-09-24 08:31:59
SJC,TPHCM,132800.0,134800.0,2025-09-24 08:32:02
SJC,TPHCM,133100.0,135100.0,2025-09-24 13:22:37
SJC,TPHCM,133100.0,134800.0,2025-09-24 13:22:39
SJC,Hà Nội,133000.0,135000.0,2025-09-24 07:55:14
SJC,Hà Nội,133000.0,135000.0,2025-09-24 07:56:00
SJC,Hà Nội,133000.0,135000.0,2025-09-24 07:56:01
SJC,Hà Nội,133000.0,134800.0,2025-09-24 08:31:59
SJC,Hà Nội,132800.0,134800.0,2025-09-24 08:32:02
SJC,Hà Nội,133100.0,135100.0,2025-09-24 13:22:37
SJC,Hà Nội,133100.0,134800.0,2025-09-24 13:22:39
SJC,Đà Nẵng,133000.0,135000.0,2025-09-24 07:55:14
SJC,Đà Nẵng,133000.0,135000.0,2025-09-24 07:56:00
SJC,Đà Nẵng,133000.0,135000.0,2025-09-24 07:56:01
SJC,Đà Nẵng,133000.0,134800.0,2025-09-24 08:31:59
SJC,Đà Nẵng,132800.0,134800.0,2025-09-24 08:32:02
SJC,Đà Nẵng,133100.0,135100.0,2025-09-24 13:22:37
SJC,Đà Nẵng,133100.0,134800.0,2025-09-24 13:22:39
SJC,Miền Tây,133000.0,135000.0,2025-09-24 07:55:14
SJC,Miền Tây,133000.0,135000.0,2025-09-24 07:56:00
SJC,Miền Tây,133000.0,135000.0,2025-09-24 07:56:01
SJC,Miền Tây,133000.0,134800.0,2025-09-24 08:31:59
SJC,Miền Tây,132800.0,134800.0,2025-09-24 08:32:02
SJC,Miền Tây,133100.0,135100.0,2025-09-24 13:22:37
SJC,Miền Tây,133100.0,134800.0,2025-09-24 13:22:39
SJC,Tây Nguyên,133000.0,135000.0,2025-09-24 07:55:14
SJC,Tây Nguyên,133000.0,135000.0,2025-09-24 07:56:00
SJC,Tây Nguyên,133000.0,135000.0,2025-09-24 07:56:01
SJC,Tây Nguyên,133000.0,134800.0,2025-09-24 08:31:59
SJC,Tây Nguyên,132800.0,134800.0,2025-09-24 08:32:02
SJC,Tây Nguyên,133100.0,135100.0,2025-09-24 13:22:37
SJC,Tây Nguyên,133100.0,134800.0,2025-09-24 13:22:39
SJC,Đông Nam Bộ,133000.0,135000.0,2025-09-24 07:55:14
SJC,Đông Nam Bộ,133000.0,135000.0,2025-09-24 07:56:00
SJC,Đông Nam Bộ,133000.0,135000.0,2025-09-24 07:56:01
SJC,Đông Nam Bộ,133000.0,134800.0,2025-09-24 08:31:59
SJC,Đông Nam Bộ,132800.0,134800.0,2025-09-24 08:32:02
SJC,Đông Nam Bộ,133100.0,135100.0,2025-09-24 13:22:37
SJC,Đông Nam Bộ,133100.0,134800.0,2025-09-24 13:22:39
SJC,TPHCM,133100.0,135100.0,2025-09-25 08:12:01
SJC,TPHCM,133100.0,134500.0,2025-09-25 08:24:06
SJC,TPHCM,132500.0,134500.0,2025-09-25 08:24:09
SJC,Hà Nội,133100.0,135100.0,2025-09-25 08:12:01
SJC,Hà Nội,133100.0,134500.0,2025-09-25 08:24:06
SJC,Hà Nội,132500.0,134500.0,2025-09-25 08:24:09
